-4.004117495288823648e+03,4.249000903932493202e+03,3.862167575938048230e+03
8.975393672385936952e+03,1.440808977786232845e+03,4.576717071648008641e+03
1.109176539343928926e+04,9.935317698839586228e+03,8.561201868664538779e+03
2.310574538088977533e+03,7.532263843489273313e+03,4.290034937351048029e+03
-2.067863435155741172e+03,5.795736718318201383e+03,4.421620888143152115e+03
-3.334126601179026693e+03,1.810298973730506077e+03,5.031231747034490581e+03
1.904355773630597923e+03,6.706443485401309772e+02,8.401601045880937818e+03
2.925585779120327516e+03,-4.686262645970139602e+03,4.912807127333844619e+03
6.624436782126951584e+03,-3.629322491037159125e+03,4.101634206303647261e+03
9.775838790358591723e+03,2.163990365268125061e+03,5.384923138572110474e+03
1.174866543509364419e+04,1.051495401000317361e+04,9.225862859270337140e+03
2.025436421019167938e+03,7.169861995928698889e+03,4.012657769232683677e+03
-2.037719685684480737e+03,5.748616737298696535e+03,4.459525586565857338e+03
-3.436081956193884707e+03,1.631245400598514607e+03,4.936770745751510731e+03
1.263493684907352872e+03,-4.731595830024753013e+01,7.768233310889570930e+03
2.599665468851019341e+03,-5.089281174356579868e+03,4.594381170796415972e+03
9.002895236480100721e+03,-1.327962254801143899e+03,6.487587014388675016e+03
1.161493526380192452e+04,3.925988620594323493e+03,7.231513965747320981e+03
9.021181604940440593e+03,7.710371961732837917e+03,6.505873382849012160e+03
5.241975182892318117e+03,1.030930253968471516e+04,7.236690884837712474e+03
-1.572494904759996416e+03,6.136743300106048082e+03,4.932244721222220505e+03
-2.023377086934835916e+03,2.967028358911045871e+03,6.356701680890701027e+03
-1.649030928747620237e+02,-1.552634647028880408e+03,6.347062598987598903e+03
3.749758931233202929e+03,-4.016109622920914717e+03,5.751700699058741520e+03
7.264777503435186190e+03,-3.143001898792577322e+03,4.756695347223901990e+03
8.579088892950250738e+03,8.132203387961330918e+02,4.202893660775789613e+03
6.029572162186014793e+03,4.641840608031894590e+03,3.521490005974728774e+03
5.390950899775374637e+03,1.038135634562125415e+04,7.392892667600911409e+03
-1.707339855033481854e+03,5.924976438886043979e+03,4.804625836828876345e+03
-2.296732552250967274e+03,2.616938126989183274e+03,6.090302313198246338e+03
-2.780455866653588600e+03,-4.244922187413438223e+03,3.738465922832447632e+03
2.072913763774698054e+03,-5.769689556985150375e+03,4.081811629223911950e+03
5.689835622462247557e+03,-4.794678546371245830e+03,3.188709563874640025e+03
1.166465775108316302e+04,3.822054430323312772e+03,7.295418616532376291e+03
7.436152583739774855e+03,5.971686262979924322e+03,4.935026525152165050e+03
4.409047932036098246e+03,9.322718611276246520e+03,6.417945797485310322e+03
1.936865191470569243e+03,9.492446718784365657e+03,8.455786980956603657e+03
-3.003857123511526424e+03,1.833276813615415449e+03,5.389862203305296134e+03
-1.120337963550671930e+03,-2.661341026423729545e+03,5.405268287302974386e+03
3.312549878752808581e+03,-4.606590184120247613e+03,5.328132205569632788e+03
6.825320605585465273e+03,-3.735730305361236788e+03,4.330879008365466689e+03
1.035928159377015072e+04,2.440141530897092252e+03,5.996726920586973392e+03
7.413823814541369757e+03,5.872820751668310550e+03,4.919382217321369353e+03
3.984212956559823397e+03,8.821346893686762996e+03,5.999795283376644875e+03
-2.416296493470485984e+01,7.454881820265882197e+03,6.501443285918939182e+03
-1.869561230158906255e+02,4.573850020222624153e+03,8.213174373506573829e+03
-1.806669396001180075e+03,-3.424000252762664786e+03,4.725348024558107682e+03
4.212844039451514618e+03,-3.782623817309969127e+03,6.234837535973980266e+03
8.443577180349057016e+03,-2.193801524486070775e+03,5.955546752834701692e+03
7.631305677113932688e+03,-3.641621796475517385e+02,3.275162173636398620e+03
1.050533803153471308e+04,8.888007174773227234e+03,8.017307604020354120e+03
3.077909064240234784e+03,7.838715207478748198e+03,5.099902560762698158e+03
-1.480707586904756454e+03,5.922009404407403963e+03,5.051309833654529939e+03
-2.816342523732893824e+03,1.868355741743545650e+03,5.589924208220840228e+03
-2.843086316767758490e+03,-4.536525051291318960e+03,3.695067339222799092e+03
3.707013058944397926e+03,-4.364562675579161805e+03,5.735142790898133171e+03
7.711654640131958331e+03,-3.001831942465246811e+03,5.229760448048870785e+03
9.541136731298729501e+03,1.469560996775169087e+03,5.191129463252465030e+03
6.783250216274135710e+03,5.089811481750572966e+03,4.301356024191046345e+03
2.990024490231553500e+03,7.674722755707991382e+03,5.018154222185286926e+03
-5.134908902587126249e+02,6.813118223291371578e+03,6.024662765731843137e+03
-1.081060915753144172e+03,3.527760400736372048e+03,7.331065487749702697e+03
-9.580479554673837583e+02,-2.727363638977867140e+03,5.585965372072286300e+03
4.251194636353079659e+03,-3.896258047157402871e+03,6.285184039855927040e+03
9.688408615509541050e+03,-1.100954916074585981e+03,7.212374094975566550e+03
8.754223977996378380e+03,6.067712944858944866e+02,4.410076381499226045e+03
6.062826698020558979e+03,4.293511014510073437e+03,3.586792177486582204e+03
3.978568839573662444e+03,8.587390156063178438e+03,6.012558243076508006e+03
-3.086310206232998098e+03,4.164421958330163761e+03,3.457703121306669800e+03
-3.859977344193843237e+03,6.732090100462048667e+02,4.557730550595592831e+03
1.183064161620143750e+03,-6.618864841398080898e+02,7.732658980446402893e+03
4.030417186785703962e+03,-4.192670458974246685e+03,6.069988081575141223e+03
6.050979037535078533e+03,-4.814019456298517980e+03,3.580526008287693003e+03
8.648938992832861913e+03,4.258513470729092205e+02,4.310372887622297640e+03
6.769807491032785947e+03,4.924856845272832288e+03,4.299354461785398598e+03
2.904319859441618974e+03,7.437506213681665031e+03,4.943890754231053506e+03
1.897089716899575251e+03,9.072186919213268993e+03,8.446684535725831665e+03
-3.092869111592786339e+03,1.364935370964928552e+03,5.330140491302487135e+03
-1.718958169863062722e+03,-3.639290687305347546e+03,4.835938357069033373e+03
2.671051764439197086e+03,-5.627417753003086546e+03,4.715924367334470844e+03
8.575288765801466070e+03,-2.365091599714462973e+03,6.110137444659918401e+03
1.159265123396630952e+04,3.294181716524023614e+03,7.259386836861582196e+03
7.823954035527223823e+03,5.903621518084937634e+03,5.358802714385673426e+03
3.146258858210493599e+03,7.604063340768207127e+03,5.191131461105765084e+03
-3.081469492087979233e+03,4.018245838543381069e+03,3.473427034844115042e+03
-3.249359648369349088e+03,1.133327203310853747e+03,5.178670290241747352e+03
-1.783838800441086732e+03,-3.779288948760883613e+03,4.776078062206832328e+03
9.088459385481633035e+02,-7.464741209771633294e+03,2.958738877159260028e+03
8.039714995983622430e+03,-2.975783000409819124e+03,5.579584010557897273e+03
1.135462342570193869e+04,2.981036277382142544e+03,7.026379364313036604e+03
6.749174009746199772e+03,4.753723861426401527e+03,4.289043024320472796e+03
4.852020899973560518e+03,9.234707751653762898e+03,6.901913838584656332e+03
-8.814606328423299146e+02,6.143137066911517650e+03,5.678456229805587100e+03
-4.444047649965689743e+03,-1.362029911859203821e+02,3.988719676730223455e+03
3.470686629228350739e+02,-1.723223678297395281e+03,6.911722913655571574e+03
3.747419400607800981e+03,-4.701009940612428181e+03,5.802049727303714462e+03
8.091354555393600094e+03,-2.998985633900274479e+03,5.635960958052692149e+03
1.092288526732908394e+04,2.474455926108853873e+03,6.599378594024998165e+03
7.165445718967121138e+03,5.095153377746889419e+03,4.710052121626211374e+03
3.268405618564536780e+03,7.576250277344304777e+03,5.323035945260448898e+03
-2.554366942335707790e+03,4.395388564517706982e+03,4.010287308397027118e+03
-3.409133846172485846e+03,8.241553023023709557e+02,5.028086359976476160e+03
3.836576141830294091e+02,-1.761190237342113733e+03,6.952764744368814718e+03
3.928445981984331411e+03,-4.594538869540810992e+03,5.987529188133294156e+03
8.889981595320581619e+03,-2.274914104278206196e+03,6.439040877432721572e+03
8.848029110674193362e+03,3.250442591490498216e+02,4.528975316823155481e+03
5.488589448993145197e+03,3.343741597468001146e+03,3.037648731105284696e+03
1.190634468770727381e+03,5.423923617245582136e+03,3.249717674919688307e+03
-6.588610498874329551e+02,6.216338946661068803e+03,5.910246080298350535e+03
-2.411423108512489307e+03,1.747608504813367290e+03,6.029963921982207466e+03
6.848631384679895291e+02,-1.534242248206153590e+03,7.258137092999510060e+03
3.614647734256058811e+03,-4.982594652418083570e+03,5.677897764750756323e+03
7.144369792757687719e+03,-4.094783441990099618e+03,4.697595899215563804e+03
7.954800885071559605e+03,-6.424415016025839122e+02,3.639913915566257401e+03
6.280808549331848553e+03,4.061703162657704070e+03,3.834034655789722365e+03
5.711075753760266707e+03,9.870107367086122395e+03,7.774325784254962855e+03
-2.330451841520934067e+03,4.470490619878567486e+03,4.242822113010583962e+03
-5.697739763182521529e+02,3.515309417995817967e+03,7.875492291762739114e+03
-9.104246021906280930e+02,-3.203478207876557008e+03,5.666728589927185567e+03
2.324406899974168937e+03,-6.346783705711759467e+03,4.391536168055160488e+03
8.409161853083280221e+03,-2.903939600676293139e+03,5.966267197127450345e+03
7.521405366288969162e+03,-1.149785239396961060e+03,3.210397634369960087e+03
6.821126970220720068e+03,4.528073364534789107e+03,4.378232314264887464e+03
2.136815539552928385e+03,6.221898933866997140e+03,4.203944807633917662e+03
1.179611722740714868e+03,7.906605965128430398e+03,7.756764914858526936e+03
-4.804893652349568583e+03,-7.934377710466958433e+02,3.643962750041353502e+03
-3.763573353180846880e+03,-6.130254471877973629e+03,2.817169973246898280e+03
2.498568507488902469e+03,-6.246249611208224451e+03,4.569287909879825747e+03
6.621981896481118383e+03,-4.764747070289653493e+03,4.182677374835218870e+03
1.279133377859175562e+04,4.046515659894628698e+03,8.483916180982678270e+03
1.024416546293274769e+04,7.877484344235618664e+03,7.804860941286846355e+03
3.498549595016891999e+03,7.510005476319763147e+03,5.569268997407813004e+03
-1.326602077892527177e+03,5.326764651483989837e+03,5.254141248535215709e+03
-1.092334681019165600e+03,2.845825832460923266e+03,7.359821251349281738e+03
-1.009452683881712346e+03,-3.449429170401623196e+03,5.574590172523558067e+03
4.569582343615564241e+03,-4.248531142904345870e+03,6.643601275984012318e+03
9.234457898634442245e+03,-2.225566435959111914e+03,6.798452906966069349e+03
8.233735204857146528e+03,-5.843782816627639249e+02,3.929617137225594888e+03
8.236466997920104404e+03,5.796490511400192190e+03,5.800462006251728781e+03
2.102977271482558535e+03,6.041137784962646037e+03,4.176996203851004793e+03
-3.987296365062934456e+02,6.181341725047440377e+03,6.185313219898975149e+03
-1.460979868586398425e+03,2.404228911194122247e+03,6.994183504171767709e+03
-8.508015817816271920e+02,-3.363729802001106236e+03,5.736248715013361107e+03
2.850986119404254623e+03,-6.040079100815223683e+03,4.928012492162421040e+03
7.881927192670024851e+03,-3.651048875623098866e+03,5.448929641391368932e+03
1.186683852914398631e+04,2.975773308924507091e+03,7.565727901902153462e+03
7.370593435814656914e+03,4.857665215595176051e+03,4.937595884535999176e+03
3.057214740775135397e+03,6.922423520555654250e+03,5.134241113533300449e+03
-3.514323971895683371e+03,2.992795655958482257e+03,3.072726324899303563e+03
-4.821014489916798993e+03,-1.028402270629298982e+03,3.636862764542830064e+03
-1.584460130654591012e+03,-4.169984911367090717e+03,5.005304047841860665e+03
2.253630352282682907e+03,-6.710031428429815605e+03,4.333370606742312702e+03
7.284759400949375049e+03,-4.320813227836768419e+03,4.854475731372183873e+03
7.308889008313589329e+03,-1.654772772398910320e+03,3.010492262773219409e+03
6.864064642138141608e+03,4.278539861425640993e+03,4.433780972560947703e+03
3.250083026998102014e+03,7.042695246285600660e+03,5.329823281457729536e+03
-1.587554791211828160e+03,4.846968276149316807e+03,5.002209387284621698e+03
-3.741658002588226736e+03,-2.127558097585824726e+01,4.718638122308179845e+03
-3.427038081046703155e+01,-2.692024959198098259e+03,6.557912668122762625e+03
2.800940368126402973e+03,-6.234951210261227970e+03,4.883099493022809838e+03
5.662976352258476254e+03,-6.014826074202799646e+03,3.235111553118061238e+03
8.546982473122901865e+03,-4.889091052647299875e+02,4.251004598019308105e+03
6.127370886963856719e+03,3.469616308576223673e+03,3.699506087823439884e+03
2.418578504634468572e+03,6.138960926246834788e+03,4.500737629530873164e+03
9.944283442285641286e+02,7.356721613914576665e+03,7.586611393161791057e+03
-1.566223379489364106e+03,2.082307647761304906e+03,6.896195168910937355e+03
-1.109223786896892307e+03,-3.838829759646223010e+03,5.485081685540231774e+03
3.673251503416224296e+03,-5.434491469333105670e+03,5.757533051816526495e+03
6.104154703409851209e+03,-5.645499117413124623e+03,3.678412327773330162e+03
7.612871509861144659e+03,-1.494871462888186215e+03,3.319016058261446688e+03
8.610511355625469150e+03,5.880905382876136173e+03,6.184768979988946739e+03
4.269488722026804680e+03,7.918019749277472329e+03,6.353770270427105061e+03
-1.993017418435031686e+03,4.297424456889281828e+03,4.601288054002090576e+03
-4.120005226650114309e+02,3.165069205248861635e+03,8.052242583946006562e+03
-1.846031259213234080e+03,-4.647098531299360729e+03,4.750098771434607443e+03
4.261416605411104683e+03,-4.917787666675020773e+03,6.347522712022123414e+03
5.504100011131989049e+03,-6.317015109027781364e+03,3.080182193706185899e+03
1.024311184311557918e+04,1.063907571029451901e+03,5.951080949726597282e+03
7.384233298972605553e+03,4.583166026886477994e+03,4.960315481546800584e+03
1.935042027440288621e+03,5.512111755354160778e+03,4.021148134051305533e+03
-1.977672464329995364e+03,4.241308111657523114e+03,4.618457566317843884e+03
-3.253756733702067777e+03,2.522535331332279611e+02,5.212011665189526866e+03
1.765851298369602773e+01,-2.854468220181008292e+03,6.615313835912113973e+03
3.539373843027757630e+03,-5.710889890136945723e+03,5.627005241919353466e+03
7.676843489700618193e+03,-4.215331091537730572e+03,5.254450964555391693e+03
1.287635907335156298e+04,3.626095340186859630e+03,8.585853472243159558e+03
7.221385470989645910e+03,4.349258737824939999e+03,4.798992945844417591e+03
3.703788145180396441e+03,7.209798412015690701e+03,5.791419544071990458e+03
2.855598360510493876e+02,6.433480950959989968e+03,6.883215158979465741e+03
-3.871376324270965597e+03,-4.360118852220018084e+02,4.595616718489049163e+03
-2.568440390781044698e+03,-5.511212951732080910e+03,4.030439576015793136e+03
2.906171178143549696e+02,-9.030292443136680959e+03,2.379473160574370468e+03
4.712266035231492424e+03,-7.250554373793187551e+03,2.291098153954686040e+03
9.263041496265803289e+03,-5.786806468523337799e+01,4.973760539025818616e+03
7.383797853037134701e+03,4.441025292086096670e+03,4.962629971760326043e+03
3.547547029047370415e+03,6.982911468096333010e+03,5.636403071807384549e+03
-6.291929141469244087e+02,5.448082372975683938e+03,5.969687052649911493e+03
-1.622139178278697500e+03,1.743004913361324498e+03,6.845776496058584598e+03
-2.632107347947519884e+03,-5.645100256307498057e+03,3.967695250426585062e+03
4.792834251012704044e+03,-4.598295657347272936e+03,6.882612925349986654e+03
7.457712748396932511e+03,-4.575328008036689425e+03,5.037467498697393239e+03
7.885238926473233732e+03,-1.505890981886744157e+03,3.596880600810516626e+03
1.014643114078808867e+04,7.133438232428108677e+03,7.726185891088546668e+03
3.898743809819187391e+03,7.263887901459207569e+03,5.988522484156467726e+03
1.665829658564696274e+02,6.173637905570136354e+03,6.766385564230572527e+03
-1.305886286254713923e+03,1.989474837710562497e+03,7.162648662557665375e+03
2.283504315232582940e+02,-2.854425444511465685e+03,6.828772304372459985e+03
5.043889427582716962e+03,-4.417023448452006051e+03,7.134287376395097453e+03
8.016867410676664804e+03,-4.085956313431703165e+03,5.597241435452222504e+03
1.062823798491797970e+04,1.167325108883257144e+03,6.340498933730360477e+03
8.060644345631647411e+03,4.977868469596922296e+03,5.641018370407203292e+03
1.841152397676146848e+03,5.136513521641421903e+03,3.931550346488524610e+03
-3.643596041219678227e+03,2.293675930819242694e+03,2.956825831629521872e+03
-2.725927701202365824e+03,5.000997866400563225e+02,5.742921839722041113e+03
4.956002726070571498e+02,-2.656509239550520761e+03,7.096336737568286480e+03
3.618893369838148374e+03,-5.911353142319428116e+03,5.709605910762556050e+03
6.381294313390791103e+03,-5.790863046840431707e+03,3.961982930278375534e+03
8.640932579423677453e+03,-8.893139327339008560e+02,4.353508120348084049e+03
6.960750869734494700e+03,3.808641357576914743e+03,4.541439486622077311e+03
4.379705689547339716e+03,7.605733177389760385e+03,6.470418230471745119e+03
-1.780196420506719278e+03,4.087741915409347712e+03,4.820540044454508461e+03
-3.632580540759814085e+03,-4.754253530533185312e+02,4.836277604702519056e+03
-3.160385373055101354e+03,-6.381367185348605744e+03,3.440359696444054862e+03
5.720235723081438664e+03,-3.878883089212064988e+03,7.810956868543772543e+03
7.441024596335370916e+03,-4.800005064031778602e+03,5.021721817760882004e+03
1.091218653565163186e+04,1.313067723358127296e+03,6.624770681113965111e+03
5.541788790605136455e+03,2.320806978311630246e+03,3.122486012030646179e+03
3.252233712191894483e+03,6.409388899898388445e+03,5.342954857654226544e+03
-1.050933643634423106e+03,4.748132392145716949e+03,5.549811425864731063e+03
-6.825134248135959751e+02,2.406242855919063459e+03,7.786046052969108132e+03
-2.246551866073007659e+03,-5.535932585340347941e+03,4.353894535746519068e+03
3.783156395242624967e+03,-5.884361324024714122e+03,5.873578873025329813e+03
6.806118175310652077e+03,-5.503310392030332878e+03,4.386516729056534132e+03
1.017801185872418682e+04,5.104941394568461988e+02,5.890297336506891043e+03
6.311054647054908855e+03,3.021673927787566754e+03,3.891453200800789091e+03
3.410565852501988957e+03,6.499322133234647481e+03,5.500988330284691983e+03
-4.870774700331110580e+03,8.598924284751933556e+02,1.729671701488413873e+03
-4.287886601459274971e+03,-1.267043724530095687e+03,4.180065672886431457e+03
-1.902661843747354396e+03,-5.259955966818174602e+03,4.697177354635175107e+03
3.919025377006536473e+03,-5.816405746064283449e+03,6.008840651352243185e+03
6.844778700671543447e+03,-5.532563270472921431e+03,4.424570050980428277e+03
9.915556302321936528e+03,1.801251792511161511e+02,5.627234576667643523e+03
6.996394575645006626e+03,3.639100452574184601e+03,4.576185925953889637e+03
3.543847191104249760e+03,6.564690068033427451e+03,5.633662465449954652e+03
-2.969446716072044183e+03,2.693307008930780285e+03,3.630392482310483501e+03
-2.980298350777167343e+03,-2.687121156555319956e+01,5.486736942492867456e+03
-2.455283643134018348e+03,-5.879993503922403761e+03,4.143638574172839071e+03
3.764439965161502641e+03,-6.038406895626882033e+03,5.853338258431537724e+03
7.609200301554174075e+03,-4.835557407307856010e+03,5.188074670787386822e+03
9.796223922071554625e+03,-6.622938716830944372e+00,5.506985215341590447e+03
1.061977760348871379e+04,7.195067742700326562e+03,8.198651972721923812e+03
3.584531572076308294e+03,6.537958711287920778e+03,5.673429865346341103e+03
-4.068943493625403107e+02,5.188443637922719063e+03,6.192027867944315403e+03
-1.066693647458449504e+03,1.819827636066445621e+03,7.399113667448801607e+03
-1.245646077186950151e+03,-4.737261793662054515e+03,5.352048161757124035e+03
3.186836658557189367e+03,-6.682916057917914259e+03,5.274506973464441216e+03
7.357570531042305447e+03,-5.154093033506444044e+03,4.935216921912734506e+03
7.329904773145713989e+03,-2.539847943329391001e+03,3.039438088052965668e+03
9.360461297067924534e+03,5.868845580592817896e+03,6.938107687938351773e+03
1.952735495598978559e+03,4.839256779123872548e+03,4.040405810506228590e+03
-1.797695615991421619e+03,3.730736515607118690e+03,4.799998622952651203e+03
-3.351030259578222740e+03,-5.308926802204333626e+02,5.113236882859891011e+03
-5.665632991829260163e+02,-4.124562719825135900e+03,6.029590767292011151e+03
3.325575544979345977e+03,-6.610560875662863509e+03,5.411705687417460467e+03
1.084777539371213425e+04,-1.730271875003720652e+03,8.423881612113425945e+03
1.318050275619295826e+04,3.244366335550746953e+03,8.888495898631072123e+03
8.394505756132830356e+03,4.836506335490617857e+03,5.970611974534120236e+03
2.920795890850463365e+03,5.740933470208251492e+03,5.006926033288576036e+03
-2.768892678220672678e+02,5.185159159609367634e+03,6.319264798652868194e+03
-2.823416120780718302e+03,-6.912776963569260147e+01,5.638997481716231960e+03
-1.046252527813118377e+03,-4.670101176668092194e+03,5.548047998720655414e+03
1.903388773055068896e+03,-8.098596875799904410e+03,3.987665375552020123e+03
9.558106953428410634e+03,-3.085789543500209220e+03,7.132359631888538388e+03
9.107123138359364020e+03,-8.948625104956108771e+02,4.813262740856314849e+03
8.285952136652660556e+03,4.662103487797684465e+03,5.860204815112787401e+03
2.173316916831740855e+02,2.971620042828198166e+03,2.301608294180123266e+03
-2.298951660830135779e+02,5.166304033135656937e+03,6.364405360450758053e+03
-1.897166865625944865e+03,7.918191167798913739e+02,6.563078680220145543e+03
-1.795703233076718561e+03,-5.484854250670882720e+03,4.796429236806195149e+03
1.927112357033458238e+03,-8.140175660560704273e+03,4.009220902879549612e+03
6.137579034285814487e+03,-6.571619831381994118e+03,3.709663656095083752e+03
1.064243839417040908e+04,5.751503765762433886e+02,6.346409940016498695e+03
8.368519133521942422e+03,4.679368115927778490e+03,5.940603755331210778e+03
4.652458566018497550e+03,7.341444548424332424e+03,6.734567111864586877e+03
-1.317098577853683082e+03,4.013798252625798341e+03,5.275033892029228809e+03
-3.617846770235895747e+03,-9.936038344546039980e+02,4.839915078008221826e+03
-5.940064392791282444e+01,-3.813294708146620451e+03,6.530248128353028733e+03
4.204552337479536618e+03,-5.927478726739170270e+03,6.284177185723655384e+03
7.746273423656777595e+03,-5.027668488635574249e+03,5.315874347864074480e+03
8.234746107718920030e+03,-1.897284956499788677e+03,3.936233955963038170e+03
8.092685552378685315e+03,4.338791488159976325e+03,5.662286476585980381e+03
3.111033197610778188e+03,5.735276133392068914e+03,5.190658045854895136e+03
-2.122375008522774351e+03,3.143778775332162695e+03,4.467273763758164932e+03
-2.223505897027624997e+03,3.365659618152573671e+02,6.231455515396481132e+03
3.387135342250139729e+02,-3.479351606932103550e+03,6.925561870685944086e+03
2.157333579465365801e+03,-8.038868561691750983e+03,4.234157991889473124e+03
8.850632097374118530e+03,-3.987480891856644121e+03,6.417432585761403061e+03
1.071155668923125086e+04,5.153545480741324809e+02,6.410244101655357554e+03
9.128127958513921840e+03,5.310062817356802043e+03,6.694928446901204552e+03
5.134662660766569388e+03,7.694734519609450217e+03,7.211487073190674892e+03
-1.369428137476213578e+03,3.832554569440313571e+03,5.217420198984714261e+03
-2.367214421305090127e+03,1.292718107626307074e+02,6.084628756710514608e+03
2.715273412468650349e+02,-3.610123426685413506e+03,6.855257443299292390e+03
2.281527662780020364e+03,-7.978260105152257893e+03,4.355233840795625838e+03
8.658450127645577595e+03,-4.243248488360345618e+03,6.222132381624360278e+03
7.782501762741652783e+03,-2.477286005190626383e+03,3.478070940757258086e+03
9.218636882889195476e+03,5.336986114956915117e+03,6.782319136867976340e+03
3.466700603548695653e+03,5.963186835616414101e+03,5.540406781564298399e+03
-1.946309700531538738e+02,4.943766110088211462e+03,6.389099131999271776e+03
-3.084039152437820576e+03,-6.505363955712410871e+02,5.364367010494235728e+03
-6.854705709547993138e+02,-4.630104814088219428e+03,5.894822516014080065e+03
4.371317806296077833e+03,-5.951453436837340632e+03,6.441586969228135786e+03
5.326041907352378985e+03,-7.638640183854686256e+03,2.886287146247612782e+03
1.241610675977156825e+04,2.093335516638147055e+03,8.108238922703624667e+03
6.318451848296635944e+03,2.373817605163213557e+03,3.878697087191868377e+03
2.430109940397966056e+03,4.863612697264544295e+03,4.500379103330021280e+03
6.555070067540987111e+01,5.140964305615634657e+03,6.645843787644287659e+03
